Título do conteúdo,Categorias,Classificação Ano,Faixa Etária,Mostar Curso na Home,Pode Haver Inscrição,Ano de Lançamento,Período de destaque,Descrição,Clientes
,,,,sim/não,sim/não,,De / Até,,
Turma da Robótica,Robótica,"3° Ano Fundamental, 4° Ano Fundamental, 5° Ano Fundamental, 6° Ano Fundamental",Livre,sim,não,2023,,"A robótica chegou às escolas brasileiras. A série mostra as aulas, as competições entre robôs e dá dicas para o ensino de robótica.",
Mytikah,"Biografia, Educação","1° Ano Fundamental, 2° Ano Fundamental",Livre,sim,não,2023,,"Os irmãos Manga e Leco se divertem com o livro pop-up MYTIKAH, que conta histórias de heróis da vida real. Quando o livro chega eles entram na história para conhecer os personagens e o mundo em que vivem. Eles aprendem sobre o contexto histórico e vida destes heróis e fazem observações e críticas bem-humoradas sobre a época e suas características. Os irmãos participam da história e ajudam os heróis a realizarem suas missões. Feito isso eles conquistam uma relíquia que os leva de volta para local do início do episódio, onde MYTIKAH desaparece magicamente.",
Café Filosófico,Sociedade e Comportamento,"9° Ano Fundamental, EM 1ª Série, EM 2ª Série, EM 3ª Série, EJA, Professores",Livre,não,sim,2023,,Acompanhe os encontros promovidos com o objetivo de levar ao público o debate de assuntos ligados à psicanálise e à filosofia. Saiba quais são as principais correntes e o que dizem os grandes autores dessas importantes disciplinas.,
China Pro Gamers,Games,"8° Ano Fundamental, 9° Ano Fundamental, EM 1ª Série, EM 2ª Série, EM 3ª Série, EJA",Livre,sim,não,2023,,"A China se tornou o centro da indústria de E-Sports com mais de meio bilhão de espectadores acompanhando partidas profissionais de jogos como World of Warcraft via livestream. Em uma cena dominada por homens, mulheres como Alice Zhang buscam espaço e precisam convencer os patrocinadores a apoiá-las. Uma reportagem de Mathias Bölinger.",
Sementes da Educação,Sociedade e Comportamento,"7° Ano Fundamental, 8° Ano Fundamental, 9° Ano Fundamental",Livre,sim,não,2023,,"Sementes da Educação é um série de documentário com duas temporadas de 13 episódios cada que têm por premissa registrar escolas públicas que inovaram em suas práticas e metodologias com iniciativas educacionais que vão além dos muros, impactando todas as comunidades de seus entornos. ",
Céu de Brigadeiro - o Caso Embraer,Aeroespacial,"5° Ano Fundamental, 6° Ano Fundamental, 7° Ano Fundamental, 8° Ano Fundamental, 9° Ano Fundamental",Livre,sim,não,2023,,"O Brigadeiro Paulo Vasconcelos, consegue juntar, em uma série de reportagens, suas grandes paixões: o espaço aéreo e a alta tecnologia.",
Introdução à Robótica,"Cursos Tecnológicos, Capacitação de Professores e Gestores, Robótica","5° Ano Fundamental, 6° Ano Fundamental, 7° Ano Fundamental",Livre,sim,não,2023,,"O professor Flávio Rodrigues Campos, um dos maiores especialistas em robótica educacional do país, mostra os fundamentos dessa ciência, sua história e aplicações na vida cotidiana com ênfase para seu uso no currículo escolar.",
Sonhar o Futuro,"Ciência e Pesquisa, Sociedade e Comportamento","7° Ano Fundamental, 8° Ano Fundamental, 9° Ano Fundamental",10,sim,não,2023,,"Sonhar o Futuro transporta você para o ano de 2050, convocando visionários que trabalham arduamente para ajudar a construir o futuro. Nesta série, você descobrirá inovações científicas e tecnológicas destinadas a revolucionar para melhor nosso cotidiano nos próximos 30 anos.",
Decodificando o Futuro - 8° Ano,Ciência e Pesquisa,8° Ano Fundamental,Livre,sim,não,2023,,Embarque em uma jornada subterrânea por Singapura e descubra como a biologia e a evolução influenciam inovações tecnológicas. ,
Sonhar o Futuro 5° Ano,Ciência e Pesquisa,5° Ano Fundamental,Livre,sim,não,2023,,"Sonhar o Futuro transporta você para o ano de 2050, convocando visionários que trabalham arduamente para ajudar a construir o futuro. Nesta série, você descobrirá inovações científicas e tecnológicas destinadas a revolucionar para melhor nosso cotidiano nos próximos 30 anos.",
Sonhar Ainda Mais o Futuro 9° Ano,Ciência e Pesquisa,9° Ano Fundamental,Livre,sim,não,2023,,Qual a relação entre gastronomia e impactos ambientais? E como reduzir a produção de lixo para cuidar do meio ambiente?,
Sonhar o Futuro 9° Ano,Ciência e Pesquisa,9° Ano Fundamental,Livre,sim,não,2023,,"O impacto das novas tecnologias no patrimônio cultural e na comunicação global. A realidade virtual pode preservar e compartilhar legados culturais, protegendo-os contra a degradação. Cientistas e pesquisadores buscam soluções como balões autossuficientes com wi-fi, para levar a internet a regiões remotas e garantir conectividade em todo o planeta até 2050.",
Sonhar o Futuro 8° Ano,Ciência e Pesquisa,8° Ano Fundamental,Livre,sim,não,2023,,"Os oceanos enfrentam grandes desafios como aquecimento, acidificação e poluição. A agricultura precisa aumentar a produção de forma mais eficiente e sustentável. Veja como a tecnologia e a ciência buscam soluções.",
Sonhar Ainda Mais o Futuro 8° Ano,Ciência e Pesquisa,8° Ano Fundamental,Livre,sim,não,2023,,Como a ciência e a tecnológicas estão vão mudar o cotidiano da humanidade com inovações para as cidades e para o mercado de trabalho.,
Sementes da Educação - 9° Ano,Sociedade e Comportamento,9° Ano Fundamental,Livre,sim,não,2023,,"Escolas públicas que inovaram em suas práticas e metodologias com iniciativas educacionais que vão além dos muros, impactando todas as comunidades de seus entornos.",
Sementes da Educação - 8° Ano,Sociedade e Comportamento,8° Ano Fundamental,Livre,sim,não,2023,,Exemplos transformadores do poder da educação pública no Brasil.,
Distrito Cultural - 9° Ano,Sociedade e Comportamento,9° Ano Fundamental,Livre,sim,não,2023,,"Conheça a verdadeira identidade do povo brasiliense, formado nas diferenças de costumes vindos de todo o Brasil e unido por uma grandiosa diversidade cultural.",
Decodificando o Futuro - 7° Ano,"Ciência e Pesquisa, Sociedade e Comportamento",7° Ano Fundamental,Livre,sim,não,2023,,Conheça as tecnologias que já estão transformando o mundo e o que elas reservam para o futuro.,
Distrito Cultural - 8° Ano,Sociedade e Comportamento,8° Ano Fundamental,Livre,sim,não,2017,,"Conheça a verdadeira identidade do povo brasiliense, formado nas diferenças de costumes vindos de todo o Brasil e unido por uma grandiosa diversidade cultural.",
Decodificando o Futuro - 6° Ano,Ciência e Pesquisa,6° Ano Fundamental,Livre,sim,não,2023,,Junte-se ao aficionado por tecnologia Joshua Lim em uma jornada ao futuro para descobrir as tecnologias de ponta que estão mudando o mundo como o conhecemos.,
Distrito Cultural - 7° Ano,"Sociedade e Comportamento, Arte e Pensamento",7° Ano Fundamental,Livre,sim,não,2017,,"Conheça a verdadeira identidade do povo brasiliense, formado nas diferenças de costumes vindos de todo o Brasil e unido por uma grandiosa diversidade cultural.",
Distrito Cultural - 6° Ano,"Sociedade e Comportamento, Arte e Pensamento",6° Ano Fundamental,Livre,sim,não,2017,,As diferenças de costumes vindos de todo o Brasil e unido por uma grandiosa diversidade.,
Decodificando o Futuro - 5° Ano,Ciência e Pesquisa,5° Ano Fundamental,Livre,sim,não,2023,,O que é o Metaverso? Como podemos viver além dos 100? E o que podemos aprender com o mundo natural ao nosso redor? Junte-se ao aficionado por tecnologia Joshua Lim em uma jornada ao futuro para descobrir as tecnologias de ponta que estão mudando o mundo como o conhecemos.,
Sonhar o Futuro 6° Ano,Ciência e Pesquisa,6° Ano Fundamental,Livre,sim,não,2023,,"Para responder à demanda global e ao crescimento populacional, a produção de energia terá que aumentar 75% até 2050. As inovações na construção estão florescendo com impressão 3D e recuperação de materiais. ",
Distrito Cultural - 5° Ano,Arte e Pensamento,5° Ano Fundamental,Livre,sim,não,2015,,As diferenças de costumes vindos de todo o Brasil e unido por uma grandiosa diversidade.,
Café Filosófico -  9º Ano,"Sociedade e Comportamento, Arte e Pensamento",9° Ano Fundamental,Livre,sim,não,2023,,Acompanhe os encontros promovidos com o objetivo de levar ao público o debate de assuntos ligados à psicanálise e à filosofia. Saiba quais são as principais correntes e o que dizem os grandes autores dessas importantes disciplinas.,
Café Filosófico -  8º Ano,"Sociedade e Comportamento, Arte e Pensamento",8° Ano Fundamental,Livre,sim,não,2023,,Reflexões sobre Juventude e envelhecimento e como as tecnologias impactam a vida de diferentes geraçòes.,
Sonhar o Futuro 7° ano,"Ciência e Pesquisa, Sonhar o futuro",7° Ano Fundamental,Livre,sim,não,2024,,Sonhar o Futuro aborda as inovações tecnológicas que estão transformando a música e a medicina. ,
Pesquisadores do Futuro - 6° Ano,Ciência e Pesquisa,6° Ano Fundamental,12,sim,não,2023,,O desenvolvimento tecnológico no mundo é o tema dessa série que retrata as inovações que estão mudando a humanidade.,
Pesquisadores do Futuro - 5° Ano,Ciência e Pesquisa,5° Ano Fundamental,12,sim,não,2023,,"Informação, ciência e tecnologia na revista eletrônica do Cientik com conteúdo da TV Estatal Alemã DeutschWelle. ",
Turma da Robótica - 4° ano,Robótica,4° Ano Fundamental,Livre,sim,não,2023,,"Para as turmas de 4° ano, a aprendizagem da robótica pode acontecer de maneira muito divertida, apesar da didática.",
Mytikah - 2ª Temporada,Educação,2° Ano Fundamental,Livre,sim,não,2024,,"Os irmãos Manga e Leco se divertem com o livro pop-up MYTIKAH, que conta histórias de heróis da vida real. Quando o livro chega eles entram na história para conhecer os personagens e o mundo em que vivem. Eles aprendem sobre o contexto histórico e vida destes heróis e fazem observações e críticas bem-humoradas sobre a época e suas características. Os irmãos participam da história e ajudam os heróis a realizarem suas missões. Feito isso eles conquistam uma relíquia que os leva de volta para local do início do episódio, onde MYTIKAH desaparece magicamente.",
A Arte no Século 20,Arte e Pensamento,8° Ano Fundamental,Livre,sim,não,2023,,"Conheça os grandes artistas do século 20 Basquiat, René Magritte e Keith Haring.",
Ilustrando História - Longo,"Biografia, Arte e Pensamento",,Livre,sim,não,2023,,"Nesta série, que mistura animação e documentário, as ilustrações se formam de uma maneira divertida para contar a história de grandes nomes das ciências e das artes mundiais.",
Ideias que Colam,"Sociedade e Comportamento, Arte e Pensamento",,Livre,sim,não,2023,,"Com linguagem acessível, a série apresenta as ideias atemporais de grandes pensadores da humanidade, como Nietzsche, Freud, Simone de Beauvoir e Judith Butler.",
Pesquisadores do Futuro - 4° Ano,"Ciência e Pesquisa, Tecnologia",4° Ano Fundamental,12,sim,não,2023,,"Pesquisadores do Futuro é a revista eletrônica do Cientik com conteúdo da TV Estatal Alemã DeutschWelle. Reportagens cheias de informação, ciência e tecnologia, deixando você a par dos últimos avanços e descobertas da humanidade. Se você é curioso sobre o mundo à sua volta, sintonize e saiba mais!",
"E Aí, Cientistas?","Ciência e Pesquisa, Sociedade e Comportamento, Arte e Pensamento","4° Ano Fundamental, 3° Ano Fundamental",Livre,sim,não,2023,,"A série “E Aí, Cientistas?” apresenta os irmãos Albert Newton e Marie Lavoisier aplicando conceitos de física e química aos 17 objetivos da agenda 2030 do desenvolvimento sustentável da ONU.",
Olimpíadas da Rua,"Educação, Sociedade e Comportamento",3° Ano Fundamental,Livre,sim,não,2017,,"A série resgata clássicas brincadeiras de rua, ensinando suas regras, curiosidades e variações de forma divertida e educativa. Cada episódio foca em um jogo popular, como esconde-esconde, amarelinha e pique-bandeira, com dicas e truques para melhorar a performance. Narradores irreverentes e crianças participativas tornam cada brincadeira mais empolgante. Além de ensinar as regras, a série valoriza a interação social e o espírito de diversão entre as gerações.",
Novas Aventuras da Turma da Robótica,Robótica,"4° Ano Fundamental, EM 1ª Série, EM 2ª Série, EM 3ª Série, EJA",Livre,sim,não,2023,,"Novas experiências do ensino de robótica nas escolas brasileiras, com dicas para levar a robótica para a sala de aula. ",
Sonhar (Ainda Mais) o Futuro,Ciência e Pesquisa,7° Ano Fundamental,Livre,sim,não,2023,,Descubra inovações científicas e tecnológicas destinadas a revolucionar para melhor nosso cotidiano nos próximos 30 anos.,
Mytikah,Educação,1° Ano Fundamental,Livre,sim,não,2024,,"Os irmãos Manga e Leco se divertem com o livro pop-up MYTIKAH, que conta histórias de heróis da vida real. Quando o livro chega eles entram na história para conhecer os personagens e o mundo em que vivem. Eles aprendem sobre o contexto histórico e vida destes heróis e fazem observações e críticas bem-humoradas sobre a época e suas características. Os irmãos participam da história e ajudam os heróis a realizarem suas missões. Feito isso eles conquistam uma relíquia que os leva de volta para local do início do episódio, onde MYTIKAH desaparece magicamente.",
Decodificando o Futuro,"Sociedade e Comportamento, Tecnologia","EM 1ª Série, EM 2ª Série, EM 3ª Série, EJA",Livre,sim,não,2024,,O que é o Metaverso? Como podemos viver além dos 100? E o que podemos aprender com o mundo natural ao nosso redor? Junte-se ao aficionado por tecnologia Joshua Lim em uma jornada ao futuro para descobrir as tecnologias de ponta que estão mudando o mundo como o conhecemos.,
Inteligências Artificiais,"Capacitação de Professores e Gestores, Ciência e Pesquisa, Programação, Tecnologia","7° Ano Fundamental, 8° Ano Fundamental, 9° Ano Fundamental, EM 1ª Série, EM 2ª Série, EM 3ª Série, EJA",Livre,sim,não,2024,,A inteligência artificial revolucionou a sociedade e grandes transformações são esperadas para o futuro. Conheça cases de sucesso do uso dessa tecnologia em empresas brasileiras do setor público e privado.,
Magritte: O Homem no Chapéu com Will Young,"Biografia, Arte e Pensamento","8° Ano Fundamental, 9° Ano Fundamental, EM 1ª Série, EM 2ª Série, EM 3ª Série",Livre,sim,não,2024,,"Desde a infância, o cantor e ator britânico Will Young apreciava o trabalho do pintor surrealista René Magritte. Junte-se a ele em uma viagem para o local de nascimento do artista, em Bruxelas, e descubra mais sobre o homem por trás do icônico chapéu-coco.",
Sonhar o Futuro - Casas do Futuro,Sonhar o futuro,,Livre,sim,não,2023,,"Inovações no setor de construção estão surgindo com a impressão 3D e a recuperação de materiais. No futuro, as casas serão modulares e '”inteligentes”, enquanto a população crescente nos levará a explorar novos espaços na Terra e até em outros planetas.",
Sonhar o Futuro - Energia do Futuro,Sonhar o futuro,,Livre,sim,não,2023,,"Para responder à demanda global e ao crescimento populacional, a produção de energia terá que aumentar 75% até 2050. Os combustíveis fósseis, que hoje usamos em grande escala, são cada vez mais raros e altamente poluentes, causando estragos no clima.",
Sonhar o Futuro - Música do Futuro,Sonhar o futuro,,Livre,sim,não,2023,,"Veja como as novas tecnologias transformarão a música até 2050: instrumentos robóticos e inteligentes, software de composição intuitivo, artistas virtuais, composição colaborativa...",
Sonhar o Futuro - Medicina do Futuro,Sonhar o futuro,,Livre,sim,não,2023,,"A medicina em 2050 será perfeitamente direcionada e adaptada ao indivíduo, além de acessível a todos. Assim como a ficção científica já imaginou, a medicina do futuro será reparadora e regenerativa.",
Sonhar o Futuro - Escola do Futuro,Sonhar o futuro,,Livre,sim,não,2023,,"A escola ideal alimenta a curiosidade dos alunos, estimula a aprendizagem e fornece as ferramentas tecnológicas, intelectuais e humanas para o futuro que lhes espera.",
Sonhar o Futuro - Moda do Futuro,Sonhar o futuro,,Livre,sim,não,2023,,"Descubra como as novas tecnologias vão transformar a moda em 2050: impressão têxtil 3D, roupas inteligentes, novas fibras e materiais sustentáveis, ​​que se adaptam às necessidades do corpo. Participação especial: JC de Castelbajac.",
Sonhar o Futuro - Comida do Futuro,Sonhar o futuro,,Livre,sim,não,2023,,"Como serão nossos hábitos alimentares no futuro? Proteínas vegetais, agricultura urbana, supermercados conectados, comida personalizada e novas experiências de sabor.",
Sonhar o Futuro - Esporte do Futuro,Sonhar o futuro,,Livre,sim,não,2023,,"Os esportes ocupam um papel central em nossas vidas: influenciam nosso estilo de vida, nossa saúde e bem-estar. Este episódio mostra como os atletas de 2050 se beneficiarão com escolhas tecnológicas.",
Sonhar o Futuro - Transporte do Futuro,Sonhar o futuro,,Livre,sim,não,2023,,"Este episódio revela um futuro tão surpreendente quanto inesperado: novos modelos urbanos, eco-mobilidade, carros autônomos, aviões elétricos, barcos revolucionários e muito mais.",
