Título do conteúdo,Categorias,Classificação Ano,Faixa Etária,Mostar Curso na Home,Pode Haver Inscrição,Ano de Lançamento,Período de destaque,Descrição,Clientes
Ideias que Colam,"Sociedade e Comportamento, Arte e Pensamento","5° Ano Fundamental, 6° Ano Fundamental",Livre,não,não,2023,,"Com linguagem acessível, a série apresenta as ideias atemporais de grandes pensadores da humanidade, como Nietzsche, Freud, Simone de Beauvoir e Judith Butler.",
Turma da Robótica - 3° Ano,Robótica,3° Ano Fundamental,Livre,sim,não,2023,,"A robótica chegou às escolas brasileiras. A série mostra as aulas, as competições entre robôs e dá dicas para o ensino de robótica.",
Robótica em Ação,"Cursos Tecnológicos, Programação, Robótica","7° Ano Fundamental, 8° Ano Fundamental, 9° Ano Fundamental",Livre,sim,sim,2023,,"O objetivo do professor Dante Cilli era transmitir uma tradicional aula de robótica pela Internet, mas Traquitana, um jovem entregador de alimentos, entra em cena e transforma tudo em um projeto importantíssimo: construir um alimentador robotizado para seu cachorro, Ciborgue. Encarregado da missão, enquanto constrói o dispositivo, Dante aproveita para contar a história da robótica e seus conceitos básicos.",
Educação Que Dá Certo,"Capacitação de Professores e Gestores, Educação",Professores,Livre,sim,não,2023,,"Cases de experiências educacionais no ensino público, com o intuito de inspirar e mostrar que o Brasil tem muito o que aprender o próprio Brasil. ",
Ilustrando Histórias,"Biografia, Arte e Pensamento","5° Ano Fundamental, 6° Ano Fundamental",Livre,sim,não,2023,,"Nesta série, que mistura animação e documentário, as ilustrações se formam de uma maneira divertida para contar a história de grandes nomes das ciências e das artes mundiais.",
Fazedoras,"Biografia, Sociedade e Comportamento, Arte e Pensamento","5° Ano Fundamental, 6° Ano Fundamental",Livre,sim,não,2023,,"Mulheres que mudaram a humanidade com seu talento, perseverança e pioneirismo. Ada Lovelace, musa de Hollywood e primeira programadora da história; Grace Hopper, ou Amazing Grace; Mária Telkes, a rainha da energia solar; Shirley Jackson, cientista e ativista pioneira; e Mae Jemison, a primeira astronauta negra.",
Café Filosófico - 7° Ano,"Sociedade e Comportamento, Arte e Pensamento",7° Ano Fundamental,Livre,sim,não,2023,,Acompanhe os encontros promovidos com o objetivo de levar ao público o debate de assuntos ligados à psicanálise e à filosofia. Saiba quais são as principais correntes e o que dizem os grandes autores dessas importantes disciplinas.,
Nano Pesquisa,"Ciência e Pesquisa, Tecnologia","8° Ano Fundamental, 9° Ano Fundamental",Livre,sim,não,2023,,"Baterias flexíveis e celulares solares com centímetros de espessura podem revolucionar o modo como a humanidade gera energia. Em Nano Pesquisa, ilustraremos alguns desses avanços.",
Keith Haring e a Arte da Rua,"Biografia, Arte e Pensamento","8° Ano Fundamental, 9° Ano Fundamental, EM 1ª Série, EM 2ª Série, EM 3ª Série",Livre,sim,não,2023,,"Na década de 1980, Keith Haring abriu caminho pelas galerias e casas noturnas da cena artística do centro de Nova York. Rebelde e engenhoso, Haring escolheu trabalhar dentro e fora do mundo da arte. Inspirado pela cena do grafite da cidade, ele fez dos metrôs, lonas e paredes de Nova York sua tela.",
Basquiat,"Biografia, Arte e Pensamento","8° Ano Fundamental, 9° Ano Fundamental",Livre,sim,não,2023,,"Vencedor do BAFTA, o documentário explora a vida e obra de uma das grandes lendas artísticas do século XX a partir de entrevistas exclusivas inéditas com suas irmãs e informações dos lendários negociantes de arte de Basquiat, ao lado de seus amigos mais íntimos, amantes e colegas artistas.",
A Disputa do Espaço,"Aeroespacial, Tecnologia","3° Ano Fundamental, 4° Ano Fundamental",Livre,sim,não,2023,,"Da disputa entre os EUA e a URSS, no período da Guerra Fria, aconteceram as primeiras grandes conquistas espaciais da humanidade. O primeiro satélite artificial, o primeiro ser vivo em órbita, a chegada do homem à Lua. Foram quatro décadas que mudaram para sempre o mapa do espaço!",
Guia Prático do Novo Fundeb,Capacitação de Professores e Gestores,Professores,Livre,sim,não,2023,,"Em 17 aulas, divididas em quatro módulos, Leomir Araújo ensina os caminhos para a captação e o bom uso das verbas do Novo Fundeb. Leomir usa seu conhecimento na área de Gestão Pública e como coordenador de operacionalização do Fundeb para desvelar todas as possibilidades que essa política pública apresenta para gestores de ensino. Entenda melhor a lei que pode mudar o destino da Educação no Brasil.",
Sonhar o Futuro - 5° Ano,Sonhar o futuro,,Livre,sim,não,2023,,"Sonhar o Futuro transporta você para o ano de 2050, convocando visionários que trabalham arduamente para ajudar a construir o futuro. Nesta série, você descobrirá inovações científicas e tecnológicas destinadas a revolucionar para melhor nosso cotidiano nos próximos 30 anos.",
Mercado Futuro - A Alta Tecnologia do Amanhã,"Empreendedorismo, Mercado Digital","5° Ano Fundamental, 6° Ano Fundamental, 7° Ano Fundamental, Professores",14,sim,não,2023,,"Um novo sistema de propulsão para um carro ecológico acessível, o esqueleto para um robô humanoide ou lasers extremamente rápidos para cirurgia ocular. Sejam empreendedores, investidores ou cientistas: a paixão pela tecnologia inspira o espírito de pesquisa e aguça o sentimento por novas áreas de negócios.",
Gamificação do Ensino,Capacitação de Professores e Gestores,Professores,16,sim,não,2023,A Influência da Natureza no Design Tecnológico,"Desde a pré-história, o jogo está presente na cultura humana. E, há muito tempo, é usado como ferramenta de aprendizagem. De Aristóteles, passando por Piaget, até chegar ao uso pedagógico do Minecraft, a série mostra a gamificação como uma poderosa estratégia de ensino.",
A Influência da Natureza no Design Tecnológico,"Ciência e Pesquisa, Tecnologia","5° Ano Fundamental, EM 1ª Série, EM 2ª Série, EM 3ª Série, EJA",Livre,sim,não,2023,,"Novas descobertas animam a tecnologia de computadores, a química e a física e nos permitem entender os designs da natureza melhor do que nunca. Os cientistas não estão simplesmente tentando copiar a natureza - eles estão pegando dicas, extraindo princípios e aplicando projetos de evolução vitoriosos em um novo contexto humano.",
Ensino Híbrido,Capacitação de Professores e Gestores,Professores,Livre,sim,não,2023,,"A pandemia do Coronavírus antecipou o uso massivo das tecnologias digitais na educação. Com o retorno parcial das aulas presenciais, uma modalidade de ensino ganhou destaque: o ensino híbrido, mesclando atividades de sala de aula com atividades on-line. Com várias modalidades e possibilidades infinitas, o ensino híbrido sincroniza a escola com a contemporaneidade. Participação do jornalista Paulo Markun, das professoras Helena Andrade Mendonça e Verônica Canattá e dos professores José Moran e Leandro Holanda.",
Tudo Sobre o Digital,Tecnologia,"6° Ano Fundamental, 7° Ano Fundamental, Professores",10,sim,não,2023,,"Arauto da esperança futura para alguns, desastre social para outros. Como previu Umberto Eco em sua obra, ""Apocalípticos e Integrados"", o debate sobre a digitalização é polarizador. De que lado você está?",
Sementes da Educação,"Capacitação de Professores e Gestores, Educação",7° Ano Fundamental,Livre,sim,não,2023,,"Escolas públicas que inovaram em suas práticas e metodologias com iniciativas educacionais que vão além dos muros, impactando todas as comunidades de seus entornos.",
Sala de Aula em Transformação,Capacitação de Professores e Gestores,Professores,16,sim,não,2023,,"O conhecimento não está mais aprisionado nos livros, nem o professor é seu único vetor. Ele está diluído em inúmeras plataformas e muitas vezes chega na escola pelas mãos dos alunos. A sala de aula não cabe mais em quatro paredes, por isso ela precisa e está se transformando. ",
Realidade Virtual,Tecnologia,"8° Ano Fundamental, 9° Ano Fundamental",14,sim,não,2023,,"Desde o anúncio feito por Mark Zuckerberg, fundador do Facebook, sobre seu novo produto, o Metaverso, o mundo debate a viabilidade e aplicação dessa nova tecnologia. Questões como interoperabilidade e proteção de dados surgiram, mas o principal ponto dessa empreitada, a Realidade Virtual, está muito avançada em seu desenvolvimento.",
Robótica Educacional,"Capacitação de Professores e Gestores, Robótica",Professores,12,sim,não,2023,,"De vilões da literatura de ficção científica a simples aspiradores de pó, os robôs se transformaram em uma presença comum no nosso dia a dia. E a robótica, antes uma aposta no futuro, se tornou um conhecimento fundamental para uma série de profissões, ligadas ou não ao mundo da tecnologia. Mas, como e por que trabalhar a robótica no ensino regular? É essa a questão que norteia a série Robótica Educacional.",
Quando Sinto Que Já Sei,"Capacitação de Professores e Gestores, Educação",Professores,12,sim,não,2023,,"Uma discussão sobre o atual momento da educação no Brasil. Carteiras enfileiradas, aulas de 50 minutos, provas, grades curriculares, conhecimento dividido em diferentes caixas. As escolas, como são hoje, oferecem os recursos necessários para a criança se desenvolver ou a transforma em um robô, com habilidades técnicas, mas sem senso crítico? ",
Quando a Máquina Pensa,Tecnologia,"1° Ano Fundamental, 2° Ano Fundamental",10,sim,não,2023,,"As crianças de hoje já nasceram imersas em um mundo digital, conectado e automatizado. Esta série aborda um aspecto desta nova realidade: a Inteligência Artificial.",
Por Dentro de Tudo,Tecnologia,"5° Ano Fundamental, 6° Ano Fundamental, 7° Ano Fundamental, 8° Ano Fundamental, 9° Ano Fundamental",10,sim,não,2023,,"Descubra tudo o que você sempre quis saber, mas não tinha para quem perguntar: como foi a invenção da internet? Como aparelhos eletrônicos podem se comunicar sem fios? Drones podem fazer mais do que filmar e fotografar?",
Pesquisadores do Futuro,"Ciência e Pesquisa, Tecnologia","4° Ano Fundamental, 5° Ano Fundamental, 6° Ano Fundamental, 7° Ano Fundamental, 8° Ano Fundamental, 9° Ano Fundamental, EM 1ª Série, EM 2ª Série, EM 3ª Série, EJA, Professores",12,sim,não,2023,,"Pesquisadores do Futuro é a revista eletrônica do Cientik com conteúdo da TV Estatal Alemã DeutschWelle. Reportagens cheias de informação, ciência e tecnologia, deixando você a par dos últimos avanços e descobertas da humanidade. Se você é curioso sobre o mundo à sua volta, sintonize e saiba mais!",
Na Sala de Aula - Robótica em Ação,Capacitação de Professores e Gestores,Professores,10,sim,não,2023,,"Dante Cilli e Flávia Oliveira orientam os professores sobre o ensino da robótica nas escolas a partir da série “Robótica em Ação”, do Cientik. Apresentação de Cidinha Matos.",
Multiletramentos,Capacitação de Professores e Gestores,Professores,Livre,sim,não,2023,,"Teoria formalizada pelo Grupo Nova Londres, em 1996, os Multiletramentos trazem para a sala de aula a necessidade de trabalhar com outras formas de expressão para além da leitura e da escrita e de abrir espaço para as diferentes culturas e saberes trazidos pelos alunos e pela comunidade. ",
Jovens Transformadores,Empreendedorismo,"9° Ano Fundamental, EM 1ª Série, EM 2ª Série, EM 3ª Série, EJA",Livre,não,não,2023,,"Histórias que mostram como é possível desenvolver empatia, trabalho em equipe, liderança compartilhada e se tornar protagonista de transformações sociais.",
Finlândia - Um Modelo de Educação,"Capacitação de Professores e Gestores, Educação, Mercado Digital",Professores,Livre,sim,não,2023,,"O professor Roland Berger é um inovador por excelência. Por meio de seus contatos no mundo dos negócios na Europa, ele nos mostrará uma visão fascinante dos bastidores de uma das mais competitivas economias do continente e um modelo de educação: a Finlândia. E, para ver de perto esse modelo, Berger se encontrou com Jorma Ollila, fundador e CEO da Nokia e, normalmente, avesso à mídia.",
Exploradores de Marte,"Aeroespacial, Robótica, Tecnologia","3° Ano Fundamental, 4° Ano Fundamental",Livre,sim,não,2021,,"Os anos 2000 marcam a chegada da China à corrida espacial. Entre o envio de satélites e sondas e a participação fundamental nas Estações Espaciais Internacionais, a face mais festejada da participação chinesa na conquista do cosmos, foi o envio de um dispositivo robótico para explorar a superfície de Marte, o rover Zhurong.",
Escola 4.0,"Capacitação de Professores e Gestores, Educação",Professores,Livre,sim,não,2023,,"Tablets, computadores e smartphones: essas ferramentas digitais tornaram-se parte indispensável de nosso dia a dia.Mas a maioria das escolas ainda não encontrou uma maneira de integrá-las à sala de aula. Ainda há muitos desafios a serem vencidos antes que a educação, finalmente, se sintonize com o século XXI.",
Coreia do Sul: Educação Apontada para o Sucesso,"Capacitação de Professores e Gestores, Educação, Mercado Digital",Professores,Livre,sim,não,2023,,"O sistema educacional da Coreia é regido pela competição. Com o suicídio sendo a causa número 1 de morte entre os adolescentes, argumenta-se que o sistema produz alunos superdotados que pagam um alto preço em saúde e felicidade. A digitalização pode trazer uma mudança para o superaquecido sistema educacional da Coreia.",
Construa Sua Própria Cidade - A Influência dos Videogames no Planejamento Urbano,"Games, Tecnologia","8° Ano Fundamental, 9° Ano Fundamental",Livre,sim,não,2023,,"Construir distritos residenciais e espaços públicos é, geralmente, um trabalho para urbanistas. Mas como a comunidade local pode se envolver nesse processo quando sua vizinhança está prestes a sofrer uma grande mudança? Videogames como Minecraft ou Block'hood podem ser um excelente ponto de partida. Eles servem como uma introdução lúdica ao planejamento urbano e podem democratizar ainda mais o processo.",
Código X,"Cursos Tecnológicos, Programação","8° Ano Fundamental, 9° Ano Fundamental",Livre,sim,sim,2023,,"Prepare-se para aprender a linguagem de programação mais popular do mundo: Scratch! Quatro jovens acordam trancafiados em um escape room. Eles não sabem como foram parar ali e, para escapar, terão que resolver os enigmas propostos por uma inteligência artificial diabólica: Bits! Para isso, precisam aprender a programar em Scratch. E rápido.",
Mundo Gamer,"Games, Tecnologia",9° Ano Fundamental,Livre,sim,não,2023,,"Os games podem ir muito além da diversão. Na China, se tornou o centro da indústria de E-Sports. E videogames como Minecraft ou Block'hood são o ponto de partida para uma introdução lúdica ao planejamento urbano.",
Ciência e Empreendedorismo,"Aeroespacial, Empreendedorismo, Tecnologia","6° Ano Fundamental, EJA",Livre,sim,não,2023,,A ciência e a tecnologia abrem diferentes possibilidades para novas gerações começarem a decidir qual será sua profissão no futuro.,
A Era Digital,"Capacitação de Professores e Gestores, Tecnologia","8° Ano Fundamental, 9° Ano Fundamental, EM 1ª Série, EM 2ª Série, EM 3ª Série, EJA",Livre,sim,não,2023,,"A Era Digital relata o atual momento do desenvolvimento tecnológico da civilização e aponta as tendências para o futuro do planeta. Um mundo em transformação digital que altera a realidade da vida cotidiana, do mercado de trabalho e, claro, da educação.",
Vida de Programador,"Empreendedorismo, Programação","8° Ano Fundamental, 9° Ano Fundamental",Livre,não,não,2023,,"O dia a dia de quatro jovens programadores que estão no início de sua vida profissional. Para além da imagem estereotipada de nerds obcecados pela tecnologia, neste documentário eles falam de sua formação, de seus sonhos para o futuro, de suas outras paixões e dão dicas importantes para os novos programadores.",
Introdução à Robótica,"Capacitação de Professores e Gestores, Cursos Tecnológicos, Robótica","5° Ano Fundamental, 6° Ano Fundamental, 7° Ano Fundamental",Livre,sim,sim,2023,,"O professor Flávio Rodrigues Campos, um dos maiores especialistas em robótica educacional do país, mostra os fundamentos dessa ciência, sua história e aplicações na vida cotidiana com ênfase para seu uso no currículo escolar.",
Fotografia com Vini Goulart,"Cursos Tecnológicos, Arte e Pensamento","8° Ano Fundamental, 9° Ano Fundamental",Livre,sim,sim,2023,,"Do fotogênico ao instagramável, dos daguerreótipos aos smartphones. Vini Goulart faz um passeio pela história da fotografia, mostrando aspectos da linguagem fotográfica e dando dicas valiosíssimas para quem quer aprender ou se aperfeiçoar na arte do registro de imagens. Acredite, seus clicks nunca mais serão os mesmos.",
Youtuber - Você no Comando,"Cursos Tecnológicos, Empreendedorismo","8° Ano Fundamental, 9° Ano Fundamental",Livre,sim,sim,2023,,"Acompanhe o dia a dia dos personagens Ju Pontes, Marisa Souza e Robertinho Braga. Três jovens YouTubers cheios de dicas e histórias que vão ajudar você a criar seu próprio canal de YouTube! Da definição de temas até a edição final e postagem dos vídeos, aprenda a como montar e, mais do que tudo, bombar na mais importante rede social do mundo. Participação Especial: Gustavo Guanabara",